Nº,NOMBRE,ATENCIONES
01,HOSPITAL DR. EUDORO GOZALEZ,2033
02,C.D.I JACINTO CONVIT,949
03,CLÍNICA POPULAR ALFREDO MACHADO,1659
04,C.D.I LA ATLANTIDA,738
05,HOSPITAL DR. MARTIN VEGAS,551
06,C.D.I GUARACARUMBO,1311
07,C.D.I 10 DE MARZO,232
08,HOSPITAL DR. RAFAEL M. JIMÉNEZ,4855
09,C.D.I JOSÉ MARÍA VARGAS,212
10,AMB.  SANIDAD LA GUAIRA,1193
11,HOSPITAL DR. JOSÉ MARÍA VARGAS IVSS,4524
12,HOSPITAL MATERNO INFANTIL ,959
13,AMB. CENTRO INTEGRAL DE SALUD,854
14,AMB. CARLOS SOUBLETT,855
15,AMB. HOSPITAL DE EMEREGENCIAS,2101
16,HOSPITAL JOSÉ MARÍA ESPAÑA,10
17,C.D.I JOSÉ ÁNGEL RIVAS,142
18,AMB. DE ANARE,23
